文章日期,文章标题,文章链接,文章简介,文章作者,文章封面,原文链接,是否原创,文章位置,是否付费,阅读数,在看数,点赞数,留言数
2022-01-26,2022-1-26数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513517&idx=1&sn=82c89cc20838a5910960b22dcbdf2ac0&chksm=fca0a18ccbd7289ad5d1b82dd224eaff4fd655d25d603ec42293e5dcaf0b53e33c1a525e35e5&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↘,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvY6ZxiaI0UCQoMBqv6331QTN2ia5QGUEuyUfwOwRl0BPMBkfnMExh49PSeFYUeSlPoH2YoBqHFiaSxCA/0?wx_fmt=jpeg,,否,1,否,23474,134,532,24
2022-01-25,2022-1-25短线资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513503&idx=2&sn=2bf5e23139ce8235c2e933a84a500b84&chksm=fca0a1becbd728a8f83659c99e887429d66628fff9ae2887f2986d65872e0bdd8330df7e526d&scene=27#wechat_redirect,.............,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZl33to7pCz86Caibnmuv7NiaicfcT8XZLcibeZibibQJnTeribwib4SyIUXVOm9n7E417CSHoBob8plOCnRQ/0?wx_fmt=jpeg,,否,2,否,3070,5,25,0
2022-01-25,2022-1-25数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513503&idx=1&sn=86db948af5b8ffaff11bdfe5739aaa2a&chksm=fca0a1becbd728a8f761fdbe873a4e73c8813ee31036b82b7daf1cb286bd84a75195dba991b4&scene=27#wechat_redirect,先点击听歌绿韭菜-一辈子不分开本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据,111,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZl33to7pCz86Caibnmuv7NiaLCxwg0GGbGgKE5aaEb1iabJ1v31d4cNETfCRWEh8ibIeoI0H7JCETwsA/0?wx_fmt=jpeg,,否,1,否,22955,157,623,33
2022-01-24,2022-1-24短线资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513491&idx=2&sn=cb56e18e7311f916e64e0090c5480a0f&chksm=fca0a1b2cbd728a4478c31e8636baaa13a84f134d6f4ff1eba2661c2cca202ee359970e894e8&scene=27#wechat_redirect,,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZMdfQQlRoZskqztvUicHesVsWUYx84TTZOwUSpojPTJ1icM2oE2DsbvtJeQwhTmclHUzBukyXEjmGw/0?wx_fmt=jpeg,,否,2,否,2943,5,33,0
2022-01-24,2022-1-24数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513491&idx=1&sn=7a6ec0d389e4e1f427af389650d78961&chksm=fca0a1b2cbd728a43b50fa5cb5920611abc9c375afa6726b6dbd60c0caa33295fb5a9e344e2d&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↓,111,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZMdfQQlRoZskqztvUicHesVKjPxROMo2gSBBnSsUibyciaIVXQVFv8zsOEIibwCaMFMY5ZIib0iarRKGxQ/0?wx_fmt=jpeg,,是,1,否,22166,127,468,18
2022-01-23,2022-1-21短线资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513479&idx=2&sn=84b2b0775caa44f45a7c5ca2fb76423b&chksm=fca0a1a6cbd728b08d0424bae2d8470d05bfb4295bb09e83a36987e969503d829c81d54018cd&scene=27#wechat_redirect,.................,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvabxEZ8qMgJHtjylkKcZNpmV3Vvdv5o0JuWX7qDb3AOaleJlLvFqOqatmibWGTLGibKzqJaiaaXJVFCA/0?wx_fmt=jpeg,,否,2,否,3371,10,44,0
2022-01-23,2022-1-21数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513479&idx=1&sn=83d65b52ad7b04b6d9beaf1d79d3fdc5&chksm=fca0a1a6cbd728b005b97ad3cfbf3646b61c0ed861caaaebf4eb1635c5ba716326284aaf869d&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↓,111,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvabxEZ8qMgJHtjylkKcZNpmia6lR9PxMibECj9kUoSJ3vIZPWMhNSgCp6q56ra0Ttcs0GfYFNNicrR7w/0?wx_fmt=jpeg,,是,1,否,22219,178,815,42
2022-01-21,跌多了，段子手就要出来干活了。,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513465&idx=1&sn=72d3a64583697e7afe490216e2408b67&chksm=fca0a158cbd7284e23fed7019305eb73a4af732b7a7da15308c7fc99e0e9e7f7f317cbfe1d5a&scene=27#wechat_redirect,跌多了，段子手就要出来干活了。,,http://mmbiz.qpic.cn/mmbiz_png/6QEYaKia3rvYTmbhzqBSIGfF8QGUJaicPsnichpVdcxWeqRelsE1e7vttRqkTC00BDWYIQWcQNUSxlO1wQ4W6iceHA/0?wx_fmt=png,,否,1,否,29641,161,826,0
2022-01-20,2022-1-20短线资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513463&idx=2&sn=a28dc5620e356593665715783324f7ff&chksm=fca0a156cbd72840520778e3f24fa40e26831991540c43c1a863820786342340006b7de9553c&scene=27#wechat_redirect,.......,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZe40bGvAOr8sh7a3TzibTHaM4FS9XgEZc6rVyyuelrMbXpvRZE3GBafS6WXI5vM0vRHrHDGhIPg4A/0?wx_fmt=jpeg,,否,2,否,3634,5,38,0
2022-01-20,2022-1-20数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513463&idx=1&sn=50425ce5084c4d24060b4bff5dff9369&chksm=fca0a156cbd728403d0e747ebb3b6d717495481d378ced804b200211f4e4fb4d9211e169674b&scene=27#wechat_redirect,趋势：↓每次板块涨幅第一是猪肉啊鸡肉啊什么的时候，指数看着还行，但是盘面都是惨不忍睹的。比如今天。,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZe40bGvAOr8sh7a3TzibTHaibqoiblB18FSVvDk29COibb3BpPiaOqnl2Hg7Oj7eRrRprCLXshek2c2CA/0?wx_fmt=jpeg,,否,1,否,21629,129,477,21
2022-01-19,2022-1-19短线资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513452&idx=2&sn=f05e36b23522b7e430131231d6a82207&chksm=fca0a14dcbd7285b2caaabd9653c38962fece2625cd32e7d231135cdd7c07e8f366ce068a1ec&scene=27#wechat_redirect,..,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvbIdEiaOTiasgEzVq2EZ8GiaNAhnRjkw2jnaWbROB9BZE7dicYYNnPqzCHWqnFcTWXuEBia409Op6E4uJg/0?wx_fmt=jpeg,,否,2,否,3562,8,54,0
2022-01-19,2022-1-19数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513452&idx=1&sn=fdaa467654993ceea5f6fc53766ecce5&chksm=fca0a14dcbd7285bf9a859919b4033589bc195901743297d09df73d3a1da6c8481eba5ca94b3&scene=27#wechat_redirect,趋势：↓昨晚：大V，央妈放水，机构要干千股涨停吧今晚：网友：机构猛砸，这水是放进了机构的脑子里了吧？,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvbIdEiaOTiasgEzVq2EZ8GiaNAIbTMpdrvwfbpmlc0q9kNw35lUeabQB8U9yIxKhQeicBamNb6t1URE6A/0?wx_fmt=jpeg,,否,1,否,20829,146,534,44
2022-01-18,2022-1-18短线资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513441&idx=2&sn=e66e4191e01c5ff4a1017152d01f868d&chksm=fca0a140cbd72856621cad4ef1b2a71ef17d02cce70eccdc4edbcf9135283a9975a29fb64666&scene=27#wechat_redirect,...................,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvY5cbe4SqLsJcGQGUgWedydje7meicgW9R9yd1x821rCDSQETIChVHhjicib5mwmRB5UrdfMrHiapwrTQ/0?wx_fmt=jpeg,,否,2,否,3528,5,47,0
2022-01-18,2022-1-18数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513441&idx=1&sn=a1df0512ffebe1705bff74ad5bcd5bb4&chksm=fca0a140cbd72856c778e628cbfc468d497660819e889cd072d1c9ab3f8e0e11dee39c10b699&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↓,111,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvY5cbe4SqLsJcGQGUgWedydZunib6hTsYgrpu4ja4qLuCibibnSSIWnOpD2MAkuUZkgaAxEA9hIZMRsA/0?wx_fmt=jpeg,,是,1,否,21333,157,665,26
2022-01-17,短线资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513427&idx=2&sn=46c5e2a7f998b3b329e7d625aee0ab3f&chksm=fca0a172cbd72864d108012e789f9e55c417c6597ba1f3cab8af07c9b4c94f43f7f3409ca3d0&scene=27#wechat_redirect,...........,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvb6L3Og6tkqFDwgBeiaPqMZxo4aBTBNtgdIUb1AdnMLsicqENqJyJjDXJFViaf6hla4o4w58iarVltL3w/0?wx_fmt=jpeg,,否,2,否,4417,12,53,0
2022-01-17,2022-1-17数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513427&idx=1&sn=e0ec5f00318ea0e56724351b8e13bb62&chksm=fca0a172cbd72864a1f05112d8ddc215ed163b32c438fcf9112832b79a8971a5f28be5775963&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↑,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvb6L3Og6tkqFDwgBeiaPqMZx9cGMQTLRvOvSCxZKAxM5IGfTic6nCTcDfjurpz0KjZ5SYHLcjuBxEtg/0?wx_fmt=jpeg,,否,1,否,22529,152,568,26
2022-01-16,2022-1-16短线资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513415&idx=2&sn=575458331024a39b5c5f16579ba82148&chksm=fca0a166cbd7287098e71d66d5f6520853a67c3d0dfc25c4e7afa7583a99e3c21ab916711e11&scene=27#wechat_redirect,.....,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvaWxAjM2URianKrU1U2fzQbeWxQWDht50xGoKzphCpZqxyLbWzxaj0cwxw5U3aqT4P1MQibx5MoGj5A/0?wx_fmt=jpeg,,否,2,否,3986,8,31,0
2022-01-16,2022-1-16数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513415&idx=1&sn=897482ec0eea09ad12699fe90296ea1e&chksm=fca0a166cbd72870db0738d71cdf85dd5d37e427ca849d4076613fa967c2c40245bdff70c6bb&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↘,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvaWxAjM2URianKrU1U2fzQbezllhrEge7JYAichurwEgk4OVW1CpZ7ebLiaryzRVZwoQU7VEd8QBEdkg/0?wx_fmt=jpeg,,否,1,否,22316,123,438,28
2022-01-14,2022-1-14,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513404&idx=1&sn=cbb48c47425bd1eade96204916197cbc&chksm=fca0a11dcbd7280b19693cef2692713b0edb1f2fc541f8bb663478e3e0fcdca10c73718255bc&scene=27#wechat_redirect,周末及下周一的日历另一本日历这里面有短内容挺有意思，分别对应了短线，中线，长线。短线，更多说的是极短，是因为,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvbl0KTBZic3d3aE7Od4W3Lzb2sJJLBuqkBIbYB2yvcnIC82zWQAZ6U4jSG4qb3Dqdo8o8JF0pOpIicQ/0?wx_fmt=jpeg,,否,1,否,24700,185,861,48
2022-01-13,2022-1-13短线资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513394&idx=2&sn=0028cb490d3a4bb0a0d2d8c1c51eff3b&chksm=fca0a113cbd7280590ac1fcf0bab71d2d27f1546a36d544c0637f0dacd0547b84f15e6f310a0&scene=27#wechat_redirect,...,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZQibqwEC9dnCsZFx6Nf6EqEo2BPrIpOId0LsFh1coUsSkYQSFVeiaMfLrSLc1Ef5GFRCnEOe3ibDwvg/0?wx_fmt=jpeg,,否,2,否,4265,13,65,0
2022-01-13,2022-1-13数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513394&idx=1&sn=157591fb4b632c42b036f2da7ffd5cd7&chksm=fca0a113cbd72805f0be1b8e67b4c6a59a7821d9c1a5a2ca9c1b502c26057284da210de5b537&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↘,1,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZQibqwEC9dnCsZFx6Nf6EqEibr8SHBFSt43NFWzoPzwVoxmE2uz1uSKvgV6v6gCg1jIgtEhjqrn6ow/0?wx_fmt=jpeg,,是,1,否,22115,187,729,24
2022-01-12,2022-1-12短线资金,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513381&idx=2&sn=826e945e95b1db41d60059559d5dfd9a&chksm=fca0a104cbd72812f93e7d9347ee0d4566acb15acb7385c020190ca13a924ac0b1e153dc1e2e&scene=27#wechat_redirect,...........,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvayAibia1BlTTyd324HYefq9KsnON4TxDtT5vxaFQLicjnBFp5fXfhkEZ6ia7j723vxKQ4CiaexwyvicjvA/0?wx_fmt=jpeg,,否,2,否,4281,16,61,0
2022-01-12,2022-1-12数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513381&idx=1&sn=892bd17c00342223a0c5ae61890a4330&chksm=fca0a104cbd728123a52730df3f018f89507ce26348a3c6acb8c90da288cb92ba31781e66488&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↑,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvayAibia1BlTTyd324HYefq9KXBuwIBLPCnzqE9f1AjfKJYPtpC3fHiaCkJkdqrhzZI31pBlibXJJT1jg/0?wx_fmt=jpeg,,否,1,否,22087,157,658,47
2022-01-11,2022-1-11资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513369&idx=2&sn=fceff0e18053c25a15267004ed7052dc&chksm=fca0a138cbd7282e9f98744025c62534825a00fc9c3286deafb2c0f9d63e2712a1e1976d08d9&scene=27#wechat_redirect,.,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZnzsTgRh4phbszhUNaqZ7ciauic1OTRoBRg0dic1SWvoLpiaxYTzC1IQkHwdmws03PYnicEcUdQiaiaBcbg/0?wx_fmt=jpeg,,否,2,否,5066,17,74,0
2022-01-11,2022-1-11数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513369&idx=1&sn=06ff69f017e5e0b42e5f2619c6de75b4&chksm=fca0a138cbd7282ec205a7d374efa481fc8a7e7367f753f3157c1d385b5a11a44c379506ffe2&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↓,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZnzsTgRh4phbszhUNaqZ7cR8UuW4L1DqmwvCfJqf0MC4x6ZtSWQ3nV3kpOyNpeKJ4LZDB4Eyhmfg/0?wx_fmt=jpeg,,否,1,否,22621,130,509,35
2022-01-10,2022-1-10资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513356&idx=2&sn=f5f639ac11233a97795527836619d264&chksm=fca0a12dcbd7283bf1cb94c720156ce0e1bfe3c8464e696618fb3f975317944f4715468c14f3&scene=27#wechat_redirect,...,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvaViaiceTseiaMicwkl4y1YWQmXnWjZy4lVKSxJicqY7bR16RAkRo0MvpvoHcRsBJwcl0vqP3thGVW5IicA/0?wx_fmt=jpeg,,否,2,否,3620,4,35,0
2022-01-10,2022-1-10数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513356&idx=1&sn=1b4be61921224cf80b0620a1a27c8a59&chksm=fca0a12dcbd7283b866996b5db7a4d656354fde0d13f8206b6387aeb6b6279a83a897af35701&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↘,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvaViaiceTseiaMicwkl4y1YWQmXVelDXjfibAriaK4YRwg43mq5m5TxKvUmic5iaJYnmtgXgsqicXIbpiaGHrTQ/0?wx_fmt=jpeg,,否,1,否,22895,158,605,45
2022-01-09,2022-1-9资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513342&idx=2&sn=85c08160bec215190df1bbd2c6634fde&chksm=fca0a0dfcbd729c95df58ec61cb9fff80bcd18a4a1ff8b8fd52a89c15cccc3534806e8ad69b4&scene=27#wechat_redirect,...........,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZMUXnZ3N3T3jaszv876adsE5yJxe0tdcaFx8IVCib4jE4aibcAia6VzicXhG5n66q6bx56mIeUPps7uQ/0?wx_fmt=jpeg,,否,2,否,3918,7,31,0
2022-01-09,（2021-1-9）,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513342&idx=1&sn=5fa66264cc1c8d04078210b6b9eb5887&chksm=fca0a0dfcbd729c979242825810f493a14cfe4f96c0d3c90df68065f822de4052c7b2f332d47&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↓,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZMUXnZ3N3T3jaszv876ads6OicT1md402KQBsU399aIicGf1kY0dmEYGouiaiaQuLic1fmCzW3R7T9qTA/0?wx_fmt=jpeg,,否,1,否,24857,144,538,37
2022-01-07,2022-1-7,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513327&idx=1&sn=e1da7f941a6f498ecb1a9aafc707d7e1&chksm=fca0a0cecbd729d8d023861820f1a79d0a56080ca9d23c0836fb172b5a11e47d3b858544a12f&scene=27#wechat_redirect,从日历上面看，今天止损，周末两天，一天反思自我性格，一天思考策略转变，下周一，开拓进取。所以，下周一是个好日,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvYYma7rOv2JNrq62109zAMuBE6Ss2XSsUn50HlY2vfLusROA3XaVpEzwcicytGAjtvffoP63qxUSibg/0?wx_fmt=jpeg,,否,1,否,27603,196,987,63
2022-01-06,2022-1-6短线资金,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513313&idx=2&sn=9693a93a79d03166840868f35066949a&chksm=fca0a0c0cbd729d60dc9c7254b01f20bbe53373b9c4675b86da7ed07e199309c9e8633cc4689&scene=27#wechat_redirect,...,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvbC9sHhEm3icbicXyopllWQUo1T87PAFWaScictm9AFCer6qUrgAJxVoaoWbGxRNFYsS50G9Q6W7tD1Q/0?wx_fmt=jpeg,,否,2,否,4971,6,47,0
2022-01-06,2022-1-6数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513313&idx=1&sn=458b6c4d792b2ccfc3914e0502c9ee4d&chksm=fca0a0c0cbd729d69adbad7ffb59e6ab6743f8f8ddade43b0897d056b012d30e46907f2b14fd&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↑,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvbC9sHhEm3icbicXyopllWQUo3yKfLcUU0SU8UpJz5APciaUmRe1hMUJ8IuGyticbPccPVI4gTmvpfdzw/0?wx_fmt=jpeg,,否,1,否,25120,148,572,26
2022-01-05,2022-1-5资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513300&idx=2&sn=bd989b126982a79fcf29b4d19f171566&chksm=fca0a0f5cbd729e3ee2351896face74210936a08860b0aba7b05c4b7d18ba484990aed1a16d0&scene=27#wechat_redirect,....,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZAjFhmcHcFXMhJvYWSPOfwu4Z904crIpgpb6zuJRIBggaoP9uYY9yBwHtJtOCJtzdUcVK8xasWkw/0?wx_fmt=jpeg,,否,2,否,4271,13,45,0
2022-01-05,2022-1-5数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513300&idx=1&sn=65392a5521b4cbe51c12e02186794c76&chksm=fca0a0f5cbd729e343ca2889e05c7389c4a45981cccd0ebe4e25e4b741e7d32d779d9237ee3a&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↓,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZAjFhmcHcFXMhJvYWSPOfwAZIC0vtcQRUKbOdNdI9n8n9m19fderUTh9SenQBINxp3oU9ONrhF7A/0?wx_fmt=jpeg,,否,1,否,25842,200,666,43
2022-01-04,2022-1-4资金流,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513286&idx=2&sn=d29fbd7d40a1fc2ee46f440fd9a6bc41&chksm=fca0a0e7cbd729f1a18090343cce94aa65efc87609f844239a1a1695e9999cdf21b51eb20eb9&scene=27#wechat_redirect,...,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZicLpZjYibT3DARK8hmf0wThzia0byrvQkhqeFXHOEtySQic9ykDRPLmjmYYSOZMuO4klI4YVlnEfnTg/0?wx_fmt=jpeg,,否,2,否,5931,11,58,0
2022-01-04,2022-1-4数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513286&idx=1&sn=acec8591e8ca1dccff73446998e77da6&chksm=fca0a0e7cbd729f122056fad83a75ca25a3343374c1c6428e7ec0302f71f915d5b2eb852457f&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↑,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvZicLpZjYibT3DARK8hmf0wThjVAHPYLDuBiahgKmp9L2ZWfeub1dehZhR9t1yhmuicP5yIjzjGC0MxzQ/0?wx_fmt=jpeg,,否,1,否,27355,167,677,25
2022-01-03,2020-12-31资金,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513274&idx=2&sn=127e5e10355d59728f35bb9da90db703&chksm=fca0a09bcbd7298d5c2aa7c766f0127728c2062201739cd1be26db5cf1f36e328cac95c46b81&scene=27#wechat_redirect,..........,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvbKeSYibspibNIdB8aj1AEXXkTcia2taKmFpJUOS5YSkPO09zz15Aichl1kyGeb3hUI1zD4m3kyHiaF8Mg/0?wx_fmt=jpeg,,否,2,否,6171,14,55,1
2022-01-03,2020-1-3数据,http://mp.weixin.qq.com/s?__biz=MzU2NzEwMDc1MA==&mid=2247513274&idx=1&sn=16c47b83fbb5d729387bace4f8cb45a6&chksm=fca0a09bcbd7298de9b8647095abcc6631420dd70ac48661c439100dd49cf70be6a3c27b0529&scene=27#wechat_redirect,本复盘仅为鄙人的股市思考历程，非荐股，请勿跟票。各种数据赚钱效应趋势：↑,,http://mmbiz.qpic.cn/mmbiz_jpg/6QEYaKia3rvbKeSYibspibNIdB8aj1AEXXk0Kr8hVKQjic0hDfdaAeKMGhQdn1c4NJ1w6ZBhRgT9rWn2MKdicibfBQZA/0?wx_fmt=jpeg,,否,1,否,28392,167,778,29
